6,11,45,33,192,5,197,3,243,125,91,258,311,240,174,175,191,122,199,201,200,202,140,54,221,4,66,63,12,268,60,220,195,118,120,7,13,38,10,9,168,102,42,78,265,219,196,85,41,97,20,64,183,57,114,155,157,266,160,159,141,39,194,331,208,143,132,19,119,340,65,209,211,146,26,37,158,254,255,256,40,204,203,142,93,309,207,133,300,27,212,15,162,298,94,179,163,272,314,198,83,148,104,110,332,99,117,269,293,144,270,172,21,259,260,264,180,96,289,213,30,292,308,295,301,320,231,228,307,234,230,229,214,206,8,77,43,1,252,205,322,128,233,184,224,185,226,176,75,242,187,22,156,136,210,181,296,306,215,216,150,151,177,190,186,324,111,124,90,61,328,79,116,154,173,label
0.11305561520292035,0.014173419118636768,0.05011899095668729,0.08624078624078622,0.21585784260837668,0.10809312638580933,0.09178070251895756,0.1863543219076006,0.015004274722143059,0.08898949655921767,0.011572445929312466,0.02103896103896104,0.017323067811667158,0.029122991398622674,0.04253285221887117,0.016402891145865784,0.020187109389977385,0.018373756761472692,0.047296083363277036,0.03303218520609825,0.09788064696040157,0.07859381997313031,0.10198217975206612,0.04427718442519553,0.025217932752179328,0.012950118063754429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.06296075422922924,0.003775002670823353,0.07675608179202109,0.019688315087830827,0.06051831957925687,0.10364377251520697,0.04583479393349877,0.03918499186281904,0.003996295930837134,0.01692985925547206,0.024657996168995087,0.0,0.0,0.0,0.03776120858818264,0.0,0.0,0.0,0.012597019781986622,0.008797918577895417,0.0,0.0,0.01810821593660577,0.01179295468951939,0.17463265779959536,0.4242496305147637,0.05447941888619855,0.02822476166650286,0.038748279694135135,0.020012847754113758,0.033995157384987894,0.050041939232072466,0.13348883789916713,0.8158837772397094,0.02303194944782377,0.027533874771858445,0.01482346978996565,0.1153681811707734,0.15033235871899128,0.2236523512170256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.09164902216797248,0.0,0.0,0.0,0.0,0.0,0.0,0.05809906784246348,0.0,0.0,0.0,0.0,0.0,0.012984773235054696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33570369077741913,0.18064177426510952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6263694004116926,0.22184933573648027,0.25228021782943005,0.0018772409229250871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.08162860303459951,0.0,0.0,0.0,0.031580949802099564,0.02575504094391124,0.027335407789942232,0.0623187548085459,0.0,0.0,0.032168893016500354,0.0,0.0,0.1387810420439781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428948326359135,0.0,0.015427938487505274,0.0,0.0,0.0,0.0,0.0,0.0,0.07332628355814025,0.0,0.0,0.0,0.15470993199563424,0.0,0.0,0.0,0.13689809860330684,0.5545366059170911,0.0,0.3511186000604649,0.2474140456985532,0.05193229567378824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0987864598860469,0.015136661194660625,0.04014385197987089,0.10525921205532857,0.2305277930769072,0.08080748283210988,0.08576594774222975,0.0837975489415884,0.016023982712968315,0.10861408733996054,0.012358922837129816,0.02246879334257975,0.018500363682362984,0.03110222382377178,0.030282289605668793,0.017517650738303258,0.02155904886308264,0.019622458677300933,0.050510380290878384,0.03527709099680396,0.0,0.0,0.0,0.0,0.026931772842133262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1356389438895309,0.17141685061827275,0.0,0.0,0.039139743380068086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1334196701152476,0.009683702503416424,0.025682091639296283,0.05892227631358065,0.14748051358336295,0.14031964853810028,0.07054572631503725,0.1206216271255473,0.010251367822582213,0.06080027715226052,0.03162656030371109,0.014374445430346054,0.01183563639306452,0.01989769598663661,0.01937314179741544,0.011206944261150535,0.013792434986941065,0.012553498408459604,0.0,0.0,0.0,0.0,0.0,0.0,0.0086148217476389,0.0,0.0,0.0,0.0,0.05133730510837875,0.0,0.19255267921906144,0.1171463829160883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4727980243957195,0.9410608159435184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.10940865987379386,0.016764259172581127,0.04446039520351292,0.04371652758749533,0.08062601931042931,0.06392604248623131,0.02713945504592831,0.04640401903754628,0.017746991606835873,0.045109883048451364,0.0136878392712298,0.0,0.0,0.0,0.6372305457881058,0.019401269097260608,0.0,0.0,0.0,0.03907032658785815,0.0,0.0,0.0,0.0,0.08948298718515246,0.0,0.2419354838709677,0.0,0.17207569369546036,0.0,0.15096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08790823482268083,0.2761605035405193,0.13543756752585276,0.1689937409725566,0.32350230414746545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.08647313344132718,0.0044166461842777465,0.0468534476365632,0.1151738545506251,0.18055203474474327,0.0741035030746908,0.07507557465254673,0.3178609575999629,0.004675553029562993,0.0752683317720619,0.0288491569909206,0.0,0.0,0.0,0.09719499751621176,0.01533414753012949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006898711454350578,0.0,0.024212685331665502,0.0,0.0,0.0,0.0,0.0,0.0,0.07808907939427198,0.0,0.0,0.0,0.0,0.0,0.07035384039766958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05390968975050344,0.0,0.0,0.0,0.0,0.0,0.0,0.1104815864022663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.07582998580683681,0.004753280801981843,0.05042459456008172,0.10742536962049157,0.1905035517243376,0.09062685901249257,0.07695028412412598,0.3091950719712115,0.005031921400718709,0.08100524730346906,0.01940501604000566,0.0,0.0,0.0,0.1046031528147035,0.016502908774803992,0.0,0.0,0.0,0.0,0.0,0.0,0.02280089384700665,0.00742452787617608,0.0,0.03474421919543872,0.0,0.0,0.0,0.0,0.0,0.0,0.048655310540429736,0.0,0.0,0.0,0.0373298355076574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05801866000587716,0.0,0.0,0.0,0.0,0.0,0.0,0.11890243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
